0,1,2,3,4,5,6,7,8,9,label
0.167323,0.148427,0.278304,-0.289596,0.261718,-0.9308559999999999,0.52218,0.601954,0.594169,-0.985615,0
-2.573011,0.06991499999999999,0.24629600000000001,-3.018853,0.08296100000000001,-2.052027,0.371178,0.529147,-3.241152,-1.908881,0
-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,0.10726500000000001,1.050686,-0.731262,0.126447,-0.341316,0
-0.030177999999999996,0.022808000000000002,0.157386,-0.771451,0.261718,0.564038,1.352689,-1.334033,-0.341275,-0.092896,0
0.031541,0.140576,0.399221,-0.817372,0.261718,-1.096956,0.182426,1.0596729999999999,0.032902,-0.9747049999999999,0
0.031541,0.140576,0.399221,-0.817372,0.261718,-0.9723809999999999,0.371178,1.637378,0.656532,-0.944651,0
-0.054866,0.22693899999999997,0.32098000000000004,-0.905841,0.261718,0.190314,0.295677,-0.775452,0.40708,0.128147,0
0.37716900000000003,0.014957,0.381439,0.29275300000000004,0.261718,-0.30798400000000004,0.52218,0.370989,0.562987,-0.44013199999999997,0
-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-1.013906,0.446679,-0.259993,0.251173,-1.0223229999999999,0
-0.10424100000000001,0.23479,0.214288,0.31402800000000003,0.17234000000000002,0.564038,0.446679,0.757938,1.061891,0.38968200000000003,0
-0.091897,0.22693899999999997,0.26763400000000004,0.024091,0.261718,-1.096956,0.55993,0.38522,0.126447,-1.104792,0
-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,1.145386,0.7864329999999999,-0.803003,0.095265,0.689832,0
-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,0.605563,-0.006326,-1.015582,0.064084,0.68161,0
-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,0.771662,0.333428,0.541767,0.656532,0.6262409999999999,0
0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-1.3461049999999999,0.106925,0.7801100000000001,0.9995280000000001,-1.167551,0
-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,-1.636779,-11.935457000000001,-1.7790150000000002,-5.049677,-6.719324,1
0.068573,0.007106,0.288973,0.592954,0.261718,-0.183409,0.257927,0.350971,0.46944300000000005,-0.155185,0
0.24138600000000002,0.23479,0.310311,-1.7109919999999998,0.261718,0.688613,1.2016870000000002,-1.4654559999999999,-1.1208120000000001,0.070342,0
-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,1.519109,0.55993,-0.8143600000000001,0.157628,1.153786,0
0.24138600000000002,0.23479,0.310311,-1.7109919999999998,0.261718,-0.474083,0.748682,0.696507,0.375899,-0.691759,0
-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,0.813187,0.069175,0.076904,0.219991,0.840376,0
0.080916,0.062064,0.203619,0.577021,0.261718,0.397939,0.295677,0.637893,0.438262,0.324862,0
0.364825,0.36826,0.19295,-0.42040600000000006,0.261718,-0.6401819999999999,0.748682,-0.032560000000000006,0.251173,-0.842231,0
-0.00549,-0.071406,0.352988,-0.20667600000000003,0.261718,-1.429155,0.220177,0.259098,0.843621,-1.27671,0
0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,0.314889,0.371178,-0.770113,0.18880999999999998,0.208121,0
-0.091897,0.22693899999999997,0.26763400000000004,0.024091,0.261718,0.273364,0.484429,-0.707129,-0.8401790000000001,0.10708599999999999,0
0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-0.9723809999999999,0.295677,-0.578754,0.7500760000000001,-0.900216,0
-0.351118,-0.24413200000000002,0.594823,1.592678,0.797987,0.605563,-0.006326,0.9198629999999999,1.9349720000000001,0.754495,1
0.117948,0.06991499999999999,0.338762,-1.2960040000000002,0.261718,-1.1800059999999999,0.371178,0.510256,0.9995280000000001,-1.133206,0
0.080916,0.062064,0.203619,0.577021,0.261718,-0.557133,0.069175,1.264525,0.8748020000000001,-0.423725,0
0.080916,0.20338499999999998,0.310311,0.26950999999999997,0.261718,-0.598658,-0.006326,0.2464,0.344717,-0.41011499999999995,0
0.031541,0.171981,0.253409,-0.862994,0.17234000000000002,-0.01731,0.295677,-1.04521,0.62535,-0.058684,0
0.043885,0.06991499999999999,0.285416,0.37277899999999997,0.261718,-1.096956,0.295677,1.05975,0.687713,-1.0277479999999999,0
-0.10424100000000001,0.23479,0.214288,0.31402800000000003,0.17234000000000002,0.273364,0.446679,-0.343323,0.62535,0.116815,0
-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,0.813187,0.182426,0.271893,2.402694,0.752157,1
11.819916000000001,0.20338499999999998,0.395665,-2.941364,-0.9001979999999999,-0.22493400000000002,0.069175,-0.620653,-0.029461,-0.133907,0
-0.091897,0.22693899999999997,0.26763400000000004,0.024091,0.261718,-1.429155,0.182426,-0.0057090000000000005,0.032902,-1.270936,0
-0.00549,-0.071406,0.352988,-0.20667600000000003,0.261718,-1.429155,-0.081827,-0.875733,-0.37245700000000004,-1.14936,0
0.019197,0.077766,0.349432,-0.356523,0.261718,-0.598658,0.295677,-0.667192,0.656532,-0.574426,0
0.192011,0.148427,0.19295,-1.29308,0.261718,-1.636779,-0.006326,-0.796848,-0.154186,-1.3764299999999998,0
0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,0.273364,1.126187,-1.546089,0.251173,-0.222465,0
-0.48690100000000003,-0.03215,0.196506,-0.633748,0.261718,-0.515608,-0.044076,-0.020329,0.9995280000000001,-0.331636,0
-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,-0.889332,0.55993,-0.368777,-0.310094,-0.9804069999999999,0
-0.33877399999999996,-0.314793,0.449011,1.243006,0.797987,-0.10036,-1.063338,1.181175,1.9661540000000002,0.798569,1
-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,0.9377620000000001,0.295677,0.010328,0.46944300000000005,0.811709,0
0.364825,0.36826,0.19295,-0.42040600000000006,0.261718,-0.889332,0.55993,-0.261119,0.064084,-0.977658,0
0.068573,0.007106,0.288973,0.592954,0.261718,-0.474083,0.220177,0.909708,0.843621,-0.44398999999999994,0
0.031541,0.140576,0.399221,-0.817372,0.261718,0.730137,0.7864329999999999,-0.703538,0.064084,0.33702600000000005,0
0.019197,0.09346900000000001,0.47390600000000005,1.8972950000000002,0.17234000000000002,1.768258,0.446679,0.430225,1.217798,1.44834,1
-0.48690100000000003,-0.03215,0.196506,-0.633748,0.261718,-0.764757,0.069175,0.292745,0.656532,-0.628795,0
-3.498799,-0.754459,0.477462,1.600496,-4.9222150000000005,0.813187,1.050686,0.344972,-0.746634,0.28549,1
-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-0.557133,0.52218,-0.27022399999999996,0.594169,-0.656943,0
0.167323,0.148427,0.278304,-0.289596,0.261718,-1.096956,0.144676,0.28478400000000004,0.251173,-0.927642,0
-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,0.024215,0.408929,0.451718,1.093072,-0.07727300000000001,0
0.056228999999999994,0.054213,0.392108,-0.028960000000000003,0.261718,-1.429155,0.446679,0.8757889999999999,1.124254,-1.39567,0
0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-1.3045799999999999,0.673182,0.259855,0.31353600000000004,-1.3756950000000001,0
0.031541,0.19553399999999999,0.24629600000000001,0.627208,0.261718,0.10726500000000001,-0.34608,-0.050442,0.219991,0.424137,0
0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,0.439463,0.55993,0.189474,0.31353600000000004,0.171726,0
0.09326,0.054213,0.37432600000000005,0.37892600000000004,0.261718,-0.9723809999999999,0.106925,1.9279110000000002,0.9371649999999999,-0.812937,0
0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-1.8859279999999998,-0.044076,-0.9176120000000001,0.656532,-1.586262,0
-2.573011,0.06991499999999999,0.24629600000000001,-3.018853,0.08296100000000001,-2.425751,0.408929,0.32545999999999997,-3.147608,-2.2573220000000003,0
0.37716900000000003,0.109171,0.317424,-1.6582970000000001,-0.9001979999999999,0.024215,-2.4601029999999997,-2.021281,-0.5283640000000001,-1.7778169999999998,0
0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,0.522513,-0.195078,-0.8104779999999999,0.001721,0.764658,0
-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-0.183409,0.257927,-0.909399,0.064084,-0.19026600000000002,0
0.10560399999999999,0.014957,0.37788299999999997,-0.43222200000000005,0.261718,-0.474083,-0.119577,-0.40289,0.9995280000000001,-0.231458,0
0.080916,0.20338499999999998,0.310311,0.26950999999999997,0.261718,0.356414,0.55993,0.632359,0.9995280000000001,0.132607,0
-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-0.14188399999999998,0.295677,-0.015883,0.968347,-0.165926,0
0.031541,0.140576,0.399221,-0.817372,0.261718,-0.515608,0.220177,1.158788,0.531806,-0.45473100000000005,0
-0.10424100000000001,-1.037102,0.388552,-1.0993110000000001,0.17234000000000002,-0.889332,0.220177,-1.467903,-0.060641999999999995,-0.796904,1
0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-0.8062819999999999,1.5036909999999999,-1.836582,-0.684271,-1.30129,0
0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-1.5537290000000001,0.55993,-0.7308939999999999,0.500624,-1.548348,0
0.056228999999999994,0.054213,0.392108,-0.028960000000000003,0.261718,-0.01731,0.106925,-0.29890100000000003,0.18880999999999998,0.061204999999999996,0
0.37716900000000003,0.109171,0.317424,-1.6582970000000001,-0.9001979999999999,-3.2977730000000003,-0.610333,-0.470553,-2.9917,-2.700952,0
0.043885,0.06991499999999999,0.285416,0.37277899999999997,0.261718,-0.764757,-0.119577,0.380134,0.344717,-0.484893,0
0.117948,0.06991499999999999,0.338762,-1.2960040000000002,0.261718,-1.2630549999999998,0.182426,0.505946,1.061891,-1.110952,0
0.167323,0.148427,0.278304,-0.289596,0.261718,-0.681707,0.710932,0.312257,1.311343,-0.844051,0
0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,0.06573999999999999,0.220177,-0.081138,-0.154186,0.134211,0
0.09326,0.054213,0.37432600000000005,0.37892600000000004,0.261718,0.10726500000000001,0.257927,0.7671789999999999,0.18880999999999998,0.073176,0
-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,-1.3461049999999999,0.7864329999999999,-1.985828,-2.1809819999999998,-1.460539,0
-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,0.397939,0.371178,0.045257,0.531806,0.276159,0
-0.32643,0.09346900000000001,-3.210528,0.6684140000000001,-0.095795,1.26996,0.371178,0.24084699999999998,1.093072,1.052727,1
-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,1.9343580000000002,0.295677,0.042635,1.24898,1.67787,1
0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-0.598658,0.333428,-0.331092,0.344717,-0.598018,0
0.10560399999999999,0.014957,0.37788299999999997,-0.43222200000000005,0.261718,-1.1800059999999999,0.220177,-0.680802,-0.12300499999999999,-1.0615139999999998,0
-0.00549,-0.071406,0.352988,-0.20667600000000003,0.261718,-1.5952540000000002,-0.270579,-0.541963,0.095265,-1.2171450000000001,0
0.167323,0.148427,0.278304,-0.289596,0.261718,-0.30798400000000004,0.182426,-0.172041,0.500624,-0.253157,0
-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-0.01731,0.371178,0.310898,0.812439,-0.086519,0
0.019197,-0.016447999999999997,0.32453699999999996,-0.20781,0.261718,-0.22493400000000002,0.257927,0.25593299999999997,0.9995280000000001,-0.228348,0
-0.10424100000000001,0.23479,0.214288,0.31402800000000003,0.17234000000000002,1.685209,0.748682,-0.573609,0.375899,1.173918,0
11.819916000000001,0.20338499999999998,0.395665,-2.941364,-0.9001979999999999,-1.636779,-0.45933100000000004,-0.160741,-0.746634,-1.1676229999999999,0
-0.190648,-0.024299,0.367214,2.258633,0.17234000000000002,2.100457,0.484429,0.641212,1.436069,1.8418919999999999,1
-0.00549,-0.071406,0.352988,-0.20667600000000003,0.261718,0.024215,0.861934,-0.07521599999999999,1.217798,-0.308791,0
0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,0.605563,0.295677,-0.23199499999999998,0.46944300000000005,0.513646,0
0.167323,0.148427,0.278304,-0.289596,0.261718,1.0208110000000001,0.295677,-1.645088,-0.684271,0.8754200000000001,0
-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-1.470679,0.069175,0.15320599999999998,0.905984,-1.256047,0
-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,1.311485,0.371178,-0.580075,-0.029461,1.085107,0
0.068573,0.007106,0.288973,0.592954,0.261718,-0.058835000000000005,0.484429,0.951917,0.7500760000000001,-0.194026,0
-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-0.058835000000000005,0.937434,-0.288184,0.18880999999999998,-0.43000600000000005,0
-0.091897,0.22693899999999997,0.26763400000000004,0.024091,0.261718,0.522513,0.371178,-0.528468,0.157628,0.39952,0
-0.091897,0.22693899999999997,0.26763400000000004,0.024091,0.261718,-0.22493400000000002,0.182426,0.230868,1.061891,-0.186203,0
-0.030177999999999996,0.022808000000000002,0.157386,-0.771451,0.261718,1.8097830000000001,0.55993,-2.148432,-1.307901,1.407281,0
-0.38815,-1.021399,0.057807000000000004,1.228564,-0.006417,0.480988,0.220177,0.970168,1.903791,0.422388,1
-0.10424100000000001,0.23479,0.214288,0.31402800000000003,0.17234000000000002,-0.391033,0.069175,1.472755,1.124254,-0.280269,0
0.080916,0.062064,0.203619,0.577021,0.261718,0.024215,-0.044076,-0.448691,-0.497183,0.179574,0
0.10560399999999999,0.014957,0.37788299999999997,-0.43222200000000005,0.261718,-0.266459,0.52218,-0.407472,0.968347,-0.356663,0
-0.00549,-0.071406,0.352988,-0.20667600000000003,0.261718,-1.1384809999999999,0.371178,0.22985799999999998,1.061891,-1.0993190000000002,0
0.056228999999999994,0.054213,0.392108,-0.028960000000000003,0.261718,-1.3461049999999999,0.069175,0.6157779999999999,0.843621,-1.140427,0
-0.054866,0.22693899999999997,0.32098000000000004,-0.905841,0.261718,-0.474083,0.52218,-0.871189,0.687713,-0.5867100000000001,0
0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,1.228436,0.182426,-0.504568,-0.466001,1.133243,0
-0.00549,-0.071406,0.352988,-0.20667600000000003,0.261718,-0.391033,0.484429,0.19481400000000001,0.843621,-0.496647,0
0.57467,0.085618,0.310311,-2.167514,0.261718,-1.968978,-0.232828,-1.328597,0.531806,-1.583525,0
-0.412837,-0.346197,0.6019359999999999,2.211191,0.440474,-0.349509,-1.516343,2.378736,2.652146,0.797134,1
0.043885,0.06991499999999999,0.285416,0.37277899999999997,0.261718,-0.557133,0.446679,0.297793,0.438262,-0.618247,0
-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-1.055431,0.295677,-0.48282299999999995,0.344717,-0.9819620000000001,0
0.364825,0.36826,0.19295,-0.42040600000000006,0.261718,0.9377620000000001,0.295677,-2.385319,-2.8669740000000004,0.796532,0
0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,-0.22493400000000002,0.257927,-0.374407,0.095265,-0.217281,0
0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,0.356414,0.899684,-0.313793,0.500624,-0.053548,0
-0.33877399999999996,-0.26768600000000004,0.44189799999999996,0.616019,0.440474,-0.889332,-1.2143389999999998,1.8126209999999998,2.589783,-0.008679000000000001,1
-0.030177999999999996,0.022808000000000002,0.157386,-0.771451,0.261718,0.439463,-0.195078,-1.643806,0.31353600000000004,0.644794,0
0.09326,0.054213,0.37432600000000005,0.37892600000000004,0.261718,-0.22493400000000002,0.484429,1.8592380000000002,1.093072,-0.360267,0
0.031541,0.140576,0.399221,-0.817372,0.261718,0.356414,0.144676,-1.8228939999999998,-1.7132599999999998,0.43908500000000006,0
0.031541,0.140576,0.399221,-0.817372,0.261718,-0.723232,0.6354310000000001,0.493597,-0.060641999999999995,-0.8541049999999999,0
0.09326,0.054213,0.37432600000000005,0.37892600000000004,0.261718,-0.349509,0.371178,1.352166,0.905984,-0.385414,0
0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,0.190314,0.52218,0.056673,1.093072,-0.008232999999999999,0
-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,0.356414,0.52218,-0.26671,0.46944300000000005,0.14948399999999998,0
0.080916,0.062064,0.203619,0.577021,0.261718,-0.557133,0.748682,0.337497,0.438262,-0.7635109999999999,0
-0.32643,-0.157769,0.424116,1.924954,0.17234000000000002,0.647088,0.144676,1.169758,1.311343,0.629821,1
0.37716900000000003,0.109171,0.317424,-1.6582970000000001,-0.9001979999999999,-1.470679,0.597681,-1.23651,-0.621908,-1.490592,0
0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-1.470679,0.371178,-0.594171,0.968347,-1.3892930000000001,0
0.019197,0.077766,0.349432,-0.356523,0.261718,-0.22493400000000002,-0.044076,-0.105368,0.344717,-0.06756799999999999,0
0.056228999999999994,0.054213,0.392108,-0.028960000000000003,0.261718,-0.6401819999999999,0.144676,0.419042,0.282354,-0.535307,0
0.068573,0.007106,0.288973,0.592954,0.261718,0.190314,0.748682,0.543553,0.9371649999999999,-0.11003800000000001,0
0.364825,0.36826,0.19295,-0.42040600000000006,0.261718,-0.889332,0.484429,-0.078652,0.032902,-0.9041459999999999,0
0.364825,0.36826,0.19295,-0.42040600000000006,0.261718,-0.9308559999999999,0.069175,0.02254,0.344717,-0.772203,0
-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,-0.391033,-1.138838,1.2774940000000001,2.74569,0.44267700000000004,1
0.57467,0.085618,0.310311,-2.167514,0.261718,-0.6401819999999999,0.031425,-1.251091,0.594169,-0.479637,0
0.500607,0.140576,0.388552,-0.637358,0.261718,-1.38763,0.106925,0.8852059999999999,-2.648704,-1.188503,0
-0.48690100000000003,-0.03215,0.196506,-0.633748,0.261718,-0.8062819999999999,-0.308329,0.621564,1.46725,-0.455816,0
0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-1.38763,-2.988609,-1.009466,0.562987,-2.474351,0
0.192011,0.148427,0.19295,-1.29308,0.261718,-0.847807,0.371178,-0.620265,0.251173,-0.85296,0
0.080916,0.20338499999999998,0.310311,0.26950999999999997,0.261718,-0.391033,0.371178,1.0344520000000001,1.061891,-0.422266,0
0.167323,0.148427,0.278304,-0.289596,0.261718,1.602159,0.899684,-2.1403939999999997,-2.0562560000000003,1.0101360000000001,0
0.192011,0.148427,0.19295,-1.29308,0.261718,-1.1800059999999999,-0.232828,-0.24407199999999998,0.40708,-0.8468120000000001,0
0.043885,0.06991499999999999,0.285416,0.37277899999999997,0.261718,-0.598658,0.52218,0.49089799999999995,0.656532,-0.689589,0
-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,0.314889,0.031425,-0.359535,0.064084,0.378628,0
-0.22768000000000002,-0.11066199999999998,0.196506,1.060099,0.261718,1.560634,0.031425,-0.420946,0.718895,1.555534,1
-0.10424100000000001,0.23479,0.214288,0.31402800000000003,0.17234000000000002,0.314889,0.144676,0.640281,0.905984,0.351022,0
0.364825,0.36826,0.19295,-0.42040600000000006,0.261718,1.768258,0.446679,-2.286844,-2.77343,1.4568510000000001,0
0.043885,0.06991499999999999,0.285416,0.37277899999999997,0.261718,-0.515608,0.446679,0.679636,0.843621,-0.605119,0
-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,1.726734,0.597681,0.7658010000000001,1.623157,1.32844,1
0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-1.470679,0.333428,-0.504685,1.24898,-1.371885,0
0.500607,0.140576,0.388552,-0.637358,0.261718,-1.5952540000000002,0.295677,0.88241,-2.492797,-1.466602,0
0.019197,-0.016447999999999997,0.32453699999999996,-0.20781,0.261718,-0.058835000000000005,0.220177,0.5434359999999999,0.656532,-0.05033,0
0.019197,-0.016447999999999997,0.32453699999999996,-0.20781,0.261718,-0.6401819999999999,0.55993,-0.480241,0.781258,-0.7425350000000001,0
0.019197,-0.016447999999999997,0.32453699999999996,-0.20781,0.261718,-1.096956,0.484429,0.749977,0.500624,-1.101489,0
-0.054866,0.22693899999999997,0.32098000000000004,-0.905841,0.261718,-0.14188399999999998,-0.195078,-0.9192620000000001,0.656532,0.100745,0
0.080916,0.20338499999999998,0.310311,0.26950999999999997,0.261718,-0.889332,0.031425,1.241362,0.251173,-0.705755,0
0.37716900000000003,0.014957,0.381439,0.29275300000000004,0.261718,-1.719828,0.371178,0.13961600000000002,-0.060641999999999995,-1.613892,0
-0.030177999999999996,0.022808000000000002,0.157386,-0.771451,0.261718,0.522513,-0.119577,-1.2371510000000001,0.064084,0.682574,0
